timestamp,reporting_user,platform,url,report_type,screenshot_url,answer_date,platform_decision,policy,appeal
23/06/26 10:13,michael.hernandez@vost.com,WhatsApp,https://whatsapp.com/def4e282-7220-44cd-aeed-8e332f287b85,Platform Manipulation,https://www.google.com/6155,23/07/02 10:13,Demoted,Policy W,No
23/06/26 10:42,bradley.king@vost.com,Facebook,https://facebook.com/62b5fabb-22d8-4bf5-9593-7765d29f40c6,DSA,https://www.google.com/6156,23/07/04 10:42,No Action,Policy X,Yes
23/06/26 12:02,david.brennan@vost.com,Facebook,https://facebook.com/2606d6b7-eb10-40e7-980a-bfdd2ff3dd37,DSA,https://www.google.com/6157,23/07/04 12:02,No Action,Policy Y,No
23/06/26 14:34,cynthia.flores@vost.com,Instagram,https://instagram.com/b1e4b9c0-1aeb-4da4-bc69-117e6b767bba,Illegal Content,https://www.google.com/6158,23/07/07 14:34,No Action,Policy X,Yes
23/06/26 19:32,mark.allen@vost.com,Google,https://google.com/114a3ee1-e48f-437a-a1c9-dc7be25e8d28,Disinformation,https://www.google.com/6159,23/07/24 19:32,Removed,Policy W,No
23/06/26 22:12,kevin.burch@vost.com,LinkedIn,https://linkedin.com/b427e799-6bb0-49f7-83f0-cff67cf472a0,DSA,https://www.google.com/6160,23/07/18 22:12,No Action,Policy X,No
23/06/27 0:44,edward.rivera@vost.com,Google,https://google.com/1c39d430-bce1-4cfa-b9db-3683273c0d1a,Platform Manipulation,https://www.google.com/6161,23/07/09 0:44,No Action,Policy X,Yes
23/06/27 1:31,john.morrison@vost.com,Bing,https://bing.com/fea01d63-9271-41f5-af02-7a408fb49642,Illegal Content,https://www.google.com/6162,23/07/07 1:31,Demoted,Policy X,No
23/06/27 4:34,lynn.martin@vost.com,WhatsApp,https://whatsapp.com/002e45db-e1e4-45ed-b35b-b26b1138921d,Spam,https://www.google.com/6163,23/07/27 4:34,Removed,Policy W,No
23/06/27 5:31,robert.franklin@vost.com,Bing,https://bing.com/f52f8d6f-bbc8-480e-9a47-eb81d908e8cc,Illegal Content,https://www.google.com/6164,23/07/16 5:31,Demoted,Policy Y,No
23/06/27 13:21,erika.chen@vost.com,TikTok,https://tiktok.com/98973219-4c86-447d-a78b-104183bb4b39,Disinformation,https://www.google.com/6165,23/07/05 13:21,Removed,Policy Z,No
23/06/27 15:59,cassandra.stout@vost.com,YouTube,https://youtube.com/cb62470f-ca7d-45d1-b621-e26645929337,Disinformation,https://www.google.com/6166,23/07/17 15:59,Removed,Policy Z,No
23/06/27 18:36,michael.martin@vost.com,Facebook,https://facebook.com/9b7fdd28-005b-47f6-aad9-43768cbcd6a9,DSA,https://www.google.com/6167,23/07/26 18:36,Removed,Policy Y,No
23/06/27 19:40,katherine.vargas@vost.com,Instagram,https://instagram.com/c5f90148-9cec-41a1-b4ac-59219ca6bfb2,Disinformation,https://www.google.com/6168,23/06/30 19:40,Demoted,Policy Z,No
23/06/27 19:58,philip.ferguson@vost.com,YouTube,https://youtube.com/d2a8aca6-5235-40f1-b12f-0a365bc668a7,DSA,https://www.google.com/6169,23/07/20 19:58,Demoted,Policy Z,No
23/06/27 22:29,kevin.adams@vost.com,Bing,https://bing.com/64a9598d-a75d-465e-900a-bda1513ab04a,Platform Manipulation,https://www.google.com/6170,23/07/17 22:29,Removed,Policy W,No
23/06/28 1:07,pamela.adams@vost.com,Facebook,https://facebook.com/b81d9696-7418-420a-841d-78294ea95f69,Spam,https://www.google.com/6171,23/07/20 1:07,Demoted,Policy W,No
23/06/28 7:43,justin.martinez@vost.com,Google,https://google.com/5cde9ff7-6d0c-4dc4-b08e-5e75246d2075,Spam,https://www.google.com/6172,23/07/25 7:43,Demoted,Policy Z,No
23/06/28 11:11,edward.robinson@vost.com,TikTok,https://tiktok.com/d8ec3dda-0302-4e3a-95e8-ff49f8fefb7f,Disinformation,https://www.google.com/6173,23/07/27 11:11,Removed,Policy W,No
23/06/29 1:56,tom.hall@vost.com,Facebook,https://facebook.com/9bb75b79-1f21-4f45-8878-6d17a61fe5ce,Platform Manipulation,https://www.google.com/6174,23/07/09 1:56,Demoted,Policy Z,No
23/06/29 5:24,kimberly.pope@vost.com,Instagram,https://instagram.com/bd7a650d-ee93-443c-8843-cb65ad6c1010,DSA,https://www.google.com/6175,23/07/24 5:24,Demoted,Policy X,No
23/06/29 8:01,julian.ramos@vost.com,Bing,https://bing.com/aa4a1840-0b74-4eda-99f2-1da7f882186f,Platform Manipulation,https://www.google.com/6176,23/07/20 8:01,Removed,Policy Z,No
23/06/29 9:59,tracy.thompson@vost.com,WhatsApp,https://whatsapp.com/32bb3758-e070-4292-bf01-6fc21e36003a,Spam,https://www.google.com/6177,23/07/28 9:59,No Action,Policy W,Yes
23/06/29 18:03,jennifer.berry@vost.com,LinkedIn,https://linkedin.com/70683ed5-08b6-48e2-88bd-bd27d170d904,DSA,https://www.google.com/6178,23/07/05 18:03,Demoted,Policy X,No
23/06/29 21:26,william.schultz@vost.com,Instagram,https://instagram.com/190bc3f4-d6ee-46fc-9272-a990a80f577e,Disinformation,https://www.google.com/6179,23/07/05 21:26,No Action,Policy Z,No
23/06/30 2:33,renee.merritt@vost.com,YouTube,https://youtube.com/baa500ec-64f2-440f-b0c3-622a261f0611,DSA,https://www.google.com/6180,23/07/21 2:33,Removed,Policy Z,No
23/06/30 3:32,kimberly.hudson@vost.com,Facebook,https://facebook.com/f22233e6-644e-44e1-8d8d-b7f7cf73ba50,Platform Manipulation,https://www.google.com/6181,23/07/03 3:32,Demoted,Policy Y,No
23/06/30 4:04,michael.bullock@vost.com,YouTube,https://youtube.com/3b87e495-da87-49c7-ab63-b5661138bec4,Illegal Content,https://www.google.com/6182,23/07/27 4:04,No Action,Policy Y,No
23/06/30 6:03,ernest.white@vost.com,Google,https://google.com/62370541-ba36-408c-9b31-0898b4a2589d,DSA,https://www.google.com/6183,23/07/13 6:03,Demoted,Policy Z,No
23/06/30 11:14,michelle.ward@vost.com,Facebook,https://facebook.com/2c6afdff-d7d4-4401-9452-b024aa62298d,Spam,https://www.google.com/6184,23/07/03 11:14,Removed,Policy Z,No
23/06/30 11:59,david.ibarra@vost.com,Facebook,https://facebook.com/5f10bb56-fe7b-4e1c-a0ca-fd20ae709c82,Spam,https://www.google.com/6185,23/07/14 11:59,No Action,Policy Z,No
23/06/30 12:59,justin.robinson@vost.com,Instagram,https://instagram.com/d71205c2-38e9-4d03-be63-8446f790edc0,DSA,https://www.google.com/6186,23/07/23 12:59,Demoted,Policy Y,No
23/06/30 15:08,jennifer.wilson@vost.com,Google,https://google.com/3b926eca-4237-4cf7-bb70-f70c28139f20,Platform Manipulation,https://www.google.com/6187,23/07/18 15:08,Removed,Policy Z,No
23/06/30 15:31,daniel.walker@vost.com,Facebook,https://facebook.com/1909e3eb-666f-4f16-90fe-2aec8fee4c4c,Platform Manipulation,https://www.google.com/6188,23/07/08 15:31,Removed,Policy W,No
23/06/30 16:42,beth.powell@vost.com,WhatsApp,https://whatsapp.com/dbc06bde-f3a0-4de0-8e13-8ed39929cb5a,DSA,https://www.google.com/6189,23/07/07 16:42,No Action,Policy W,No
23/06/30 16:56,shawn.miller@vost.com,Google,https://google.com/70921f20-4182-42df-b97f-cc75a341c2a2,Spam,https://www.google.com/6190,23/07/03 16:56,Removed,Policy Y,No
23/06/30 18:53,chelsea.rivera@vost.com,Instagram,https://instagram.com/dd0c634a-6b60-4834-b7ee-b7f7c007a79d,Illegal Content,https://www.google.com/6191,23/07/22 18:53,Demoted,Policy Z,No
23/06/30 20:07,karen.mccarthy@vost.com,WhatsApp,https://whatsapp.com/d859c4a6-fb97-4afe-a1ff-f83e9b4a9473,Platform Manipulation,https://www.google.com/6192,23/07/02 20:07,Removed,Policy W,No
23/06/30 22:38,justin.johnson@vost.com,WhatsApp,https://whatsapp.com/c8669808-72c8-41ad-a741-12d08f9dd74b,Disinformation,https://www.google.com/6193,23/07/14 22:38,Demoted,Policy Z,No
23/07/01 2:48,brandon.blair@vost.com,YouTube,https://youtube.com/28f3792c-e865-4d55-8736-072f0573fb77,Illegal Content,https://www.google.com/6194,23/07/09 2:48,No Action,Policy Z,No
23/07/01 3:00,anthony.mcdonald@vost.com,Instagram,https://instagram.com/2e3fb934-63b6-49ac-a1e4-afa828ce6973,Spam,https://www.google.com/6195,23/07/03 3:00,No Action,Policy X,Yes
23/07/01 8:22,juan.chandler@vost.com,Facebook,https://facebook.com/373e6641-7458-45bd-b574-0ebba8765109,Illegal Content,https://www.google.com/6196,23/07/07 8:22,Demoted,Policy X,No
23/07/01 12:16,ebony.edwards@vost.com,Instagram,https://instagram.com/45282b32-4816-4648-bbd4-4b79224fd6f9,DSA,https://www.google.com/6197,23/07/06 12:16,No Action,Policy X,No
23/07/01 12:28,ruben.simpson@vost.com,Google,https://google.com/d9e35772-16b6-4795-a8b1-9847549267d6,Illegal Content,https://www.google.com/6198,23/07/20 12:28,Demoted,Policy Z,No
23/07/01 16:39,crystal.daniel@vost.com,Instagram,https://instagram.com/7179516b-0d07-46ee-acf5-9fb204ccf809,DSA,https://www.google.com/6199,23/07/21 16:39,Removed,Policy Y,No
23/07/01 21:58,jeremy.morris@vost.com,Facebook,https://facebook.com/5bd017cb-7647-44fe-ad4c-5f3d925a3dcc,Disinformation,https://www.google.com/6200,23/07/08 21:58,Removed,Policy Z,No
23/07/01 23:23,rebecca.armstrong@vost.com,Facebook,https://facebook.com/d25731d5-1655-4327-9396-5f62c7a1461b,Spam,https://www.google.com/6201,23/07/09 23:23,Removed,Policy Y,No
23/07/02 3:42,christine.jones@vost.com,TikTok,https://tiktok.com/5fff6421-0369-452b-9cd4-f2a0c7faffbd,Disinformation,https://www.google.com/6202,23/07/15 3:42,Removed,Policy W,No
23/07/02 8:40,katie.kirk@vost.com,Instagram,https://instagram.com/fc78e1b7-bb9b-45f8-8a0b-9cd9c8029765,Illegal Content,https://www.google.com/6203,23/07/27 8:40,Demoted,Policy X,No
23/07/02 11:31,rachel.jenkins@vost.com,YouTube,https://youtube.com/58a4800f-d38f-415d-91f5-97a83e388032,Disinformation,https://www.google.com/6204,23/07/12 11:31,Demoted,Policy W,No
23/07/02 17:04,jose.farmer@vost.com,Facebook,https://facebook.com/f1428eff-4329-43f1-885a-9cb031e78a55,Spam,https://www.google.com/6205,23/07/07 17:04,Removed,Policy X,No
23/07/02 19:16,sandra.obrien@vost.com,LinkedIn,https://linkedin.com/62127b79-bc85-4c2d-b028-2c86ad38086e,Illegal Content,https://www.google.com/6206,23/07/24 19:16,Demoted,Policy X,No
23/07/03 4:22,gene.washington@vost.com,Google,https://google.com/f0fa26dd-179e-4b48-8429-ae68d9aa2e7e,DSA,https://www.google.com/6207,23/07/25 4:22,Removed,Policy Y,No
23/07/03 6:40,william.payne@vost.com,Facebook,https://facebook.com/6e4c5ff9-4f2e-4cb2-b2c4-a02745b5ed4a,Disinformation,https://www.google.com/6208,23/07/12 6:40,Demoted,Policy W,No
23/07/03 9:57,andrea.hernandez@vost.com,Bing,https://bing.com/27e32610-f71c-4e7a-a1c1-97ba8eb05eaf,Spam,https://www.google.com/6209,23/07/31 9:57,No Action,Policy Y,Yes
23/07/03 11:23,gary.burton@vost.com,Bing,https://bing.com/4b58d161-266b-4ff2-834b-1f4f01800fdf,Disinformation,https://www.google.com/6210,23/07/27 11:23,Demoted,Policy X,No
23/07/03 13:22,susan.ross@vost.com,Instagram,https://instagram.com/fba7163f-f43c-4d8f-bddd-7fc4c8b59660,Illegal Content,https://www.google.com/6211,23/07/28 13:22,Demoted,Policy W,No
23/07/03 14:50,william.brown@vost.com,Google,https://google.com/3e65faa5-d641-4199-a192-b747fa122da9,Platform Manipulation,https://www.google.com/6212,23/07/22 14:50,Demoted,Policy Y,No
23/07/03 17:04,joseph.allen@vost.com,LinkedIn,https://linkedin.com/0fabbe6d-612b-485f-a37b-ead967ecda96,Disinformation,https://www.google.com/6213,23/07/25 17:04,Demoted,Policy X,No
23/07/04 0:23,nathan.parker@vost.com,LinkedIn,https://linkedin.com/07024244-a1ce-467e-ba2d-4f49d7cbfff3,Illegal Content,https://www.google.com/6214,23/07/24 0:23,Removed,Policy Z,No
23/07/04 3:30,jaclyn.ellis@vost.com,Facebook,https://facebook.com/086ce687-1d00-4b93-be37-ee878a57cb5e,DSA,https://www.google.com/6215,23/08/02 3:30,Removed,Policy Y,No
23/07/04 6:13,ashley.rivera@vost.com,LinkedIn,https://linkedin.com/5503f944-6a21-48b3-8a9e-742bd785b023,Platform Manipulation,https://www.google.com/6216,23/07/16 6:13,Removed,Policy Z,No
23/07/04 7:20,kim.frey@vost.com,YouTube,https://youtube.com/7dc3aaa1-2c00-46ad-be19-fdf6ebcb54ba,Spam,https://www.google.com/6217,23/07/21 7:20,Demoted,Policy Z,No
23/07/04 7:50,cheryl.adams@vost.com,LinkedIn,https://linkedin.com/1b557223-5187-4c7c-bb35-31136d14ac70,DSA,https://www.google.com/6218,23/07/08 7:50,No Action,Policy Y,Yes
23/07/04 19:17,michael.sanders@vost.com,WhatsApp,https://whatsapp.com/dcc1585b-114c-440e-bfc5-d543031fce52,Spam,https://www.google.com/6219,23/07/22 19:17,Removed,Policy W,No
23/07/04 23:55,victoria.pruitt@vost.com,Bing,https://bing.com/797fa696-226c-407b-9903-f2c0c89832c4,Spam,https://www.google.com/6220,23/07/07 23:55,Demoted,Policy X,No
23/07/05 0:25,tracy.anderson@vost.com,Bing,https://bing.com/c9302627-ad3f-44a2-9e33-3a31a91c1459,Disinformation,https://www.google.com/6221,23/07/31 0:25,Removed,Policy W,No
23/07/05 2:55,daniel.hoover@vost.com,YouTube,https://youtube.com/0153029c-6bc5-4da3-b6ec-394b60aa578a,Disinformation,https://www.google.com/6222,23/08/02 2:55,Demoted,Policy X,No
23/07/05 3:05,anthony.ballard@vost.com,Instagram,https://instagram.com/7551da02-9df9-41dd-a81e-b70c7ddf2718,Platform Manipulation,https://www.google.com/6223,23/07/15 3:05,Removed,Policy Y,No
23/07/06 1:27,michelle.brandt@vost.com,Facebook,https://facebook.com/bb58d873-5ba2-4b5b-8de7-baa9834a8b9e,DSA,https://www.google.com/6224,23/07/31 1:27,No Action,Policy Y,No
23/07/06 4:34,frederick.leblanc@vost.com,Bing,https://bing.com/37a94d61-5a79-4670-9b83-3e4cf8631678,Spam,https://www.google.com/6225,23/08/01 4:34,No Action,Policy Z,Yes
23/07/06 9:50,kathleen.moody@vost.com,Facebook,https://facebook.com/0631627b-c03c-480e-9d94-987aefde9ede,DSA,https://www.google.com/6226,23/07/26 9:50,Removed,Policy Z,No
23/07/07 0:07,james.lucas@vost.com,Instagram,https://instagram.com/0aee2c90-a51b-4779-b28c-31335ed35f7a,Platform Manipulation,https://www.google.com/6227,23/07/16 0:07,No Action,Policy Z,Yes
23/07/07 4:41,johnathan.fitzgerald@vost.com,WhatsApp,https://whatsapp.com/c294c04b-355f-4e5b-9fde-ec30ed1535b0,Platform Manipulation,https://www.google.com/6228,23/08/02 4:41,Removed,Policy X,No
23/07/07 5:04,heather.pugh@vost.com,Bing,https://bing.com/8cc0a7a2-6025-4fdd-b6c4-523dea117d38,Disinformation,https://www.google.com/6229,23/07/19 5:04,Demoted,Policy Y,No
23/07/07 9:37,stephanie.smith@vost.com,LinkedIn,https://linkedin.com/dacb91f9-fb91-44ed-890a-897fde298630,Platform Manipulation,https://www.google.com/6230,23/08/05 9:37,No Action,Policy Z,Yes
23/07/07 10:05,lisa.kelley@vost.com,YouTube,https://youtube.com/25fe49c3-8617-47a6-a68f-b965eb143975,Spam,https://www.google.com/6231,23/07/18 10:05,Demoted,Policy X,No
23/07/07 10:34,jonathan.smith@vost.com,TikTok,https://tiktok.com/456ca91f-61ae-4fb2-af6a-d23d78a0f116,Disinformation,https://www.google.com/6232,23/07/13 10:34,Removed,Policy X,No
23/07/07 11:51,daniel.henry@vost.com,WhatsApp,https://whatsapp.com/29f03b31-4016-4105-a6f6-34b80ac9f74f,Illegal Content,https://www.google.com/6233,23/07/22 11:51,Demoted,Policy X,No
23/07/07 18:08,jessica.morgan@vost.com,TikTok,https://tiktok.com/cbe83f63-3e57-4403-9f74-bfbd6c56fbb6,Spam,https://www.google.com/6234,23/07/15 18:08,Demoted,Policy W,No
23/07/07 18:43,ashley.jacobs@vost.com,Facebook,https://facebook.com/13c1628b-f06e-456b-9028-c9302f0775a9,Spam,https://www.google.com/6235,23/07/26 18:43,No Action,Policy W,No
23/07/07 21:50,emily.white@vost.com,Bing,https://bing.com/444dc9e0-1d98-44bf-8daf-472f39780301,Platform Manipulation,https://www.google.com/6236,23/07/19 21:50,No Action,Policy Y,No
23/07/08 7:13,colleen.green@vost.com,Facebook,https://facebook.com/42323c59-259b-46c4-b87d-cb0564202936,Disinformation,https://www.google.com/6237,23/07/21 7:13,Demoted,Policy Y,No
23/07/08 7:34,jeffrey.simmons@vost.com,Google,https://google.com/75479085-d3aa-4b60-bc92-da88980f993d,Illegal Content,https://www.google.com/6238,23/07/30 7:34,Demoted,Policy X,No
23/07/08 8:44,ashley.cline@vost.com,Instagram,https://instagram.com/ab3ad5f4-ac97-49cd-b176-ffbce16f6d5d,DSA,https://www.google.com/6239,23/08/06 8:44,No Action,Policy Z,Yes
23/07/08 13:03,frederick.gonzales@vost.com,Instagram,https://instagram.com/3a1b70a4-1b8d-46bb-bc56-b1f02d2708f7,Platform Manipulation,https://www.google.com/6240,23/08/07 13:03,Demoted,Policy X,No
23/07/09 0:51,amy.gallegos@vost.com,Facebook,https://facebook.com/4e7c1fc4-80a4-47b7-93ed-b5529e6d6231,Platform Manipulation,https://www.google.com/6241,23/07/16 0:51,Demoted,Policy X,No
23/07/09 1:08,tamara.mckee@vost.com,WhatsApp,https://whatsapp.com/58d162be-77b9-43bf-82db-0756214d0599,Spam,https://www.google.com/6242,23/07/29 1:08,Removed,Policy Y,No
23/07/09 2:03,heather.moore@vost.com,Bing,https://bing.com/76cc52c1-5eb1-411c-86df-f88f2cc06c2b,Platform Manipulation,https://www.google.com/6243,23/07/18 2:03,Demoted,Policy Y,No
23/07/09 6:01,mary.jenkins@vost.com,WhatsApp,https://whatsapp.com/0346579c-8e26-4a94-8846-458ecadd4bff,Disinformation,https://www.google.com/6244,23/08/02 6:01,Demoted,Policy Y,No
23/07/09 13:04,julie.jackson@vost.com,YouTube,https://youtube.com/811ec5ce-2cf5-4d49-8c2c-feab0a329723,Disinformation,https://www.google.com/6245,23/07/20 13:04,Removed,Policy Y,No
23/07/09 13:19,howard.jackson@vost.com,WhatsApp,https://whatsapp.com/ef8be506-10b9-4fea-a4f5-9c3db0280ceb,Illegal Content,https://www.google.com/6246,23/08/05 13:19,No Action,Policy Y,No
23/07/09 18:54,alexis.rosales@vost.com,YouTube,https://youtube.com/583f1047-0f53-4136-ad15-172566203a59,Disinformation,https://www.google.com/6247,23/07/19 18:54,Demoted,Policy X,No
23/07/10 0:27,lori.duarte@vost.com,Facebook,https://facebook.com/bcd572ee-9421-44f1-94f7-091f1cc5702a,Platform Manipulation,https://www.google.com/6248,23/07/29 0:27,Removed,Policy Y,No
23/07/10 1:24,cheryl.diaz@vost.com,WhatsApp,https://whatsapp.com/5a60ba4f-265a-4d90-b167-0881ebd31549,DSA,https://www.google.com/6249,23/07/17 1:24,Demoted,Policy W,No
23/07/10 5:44,alyssa.cooper@vost.com,Bing,https://bing.com/31e07bbc-f77f-46fe-9519-4c7b72a18579,DSA,https://www.google.com/6250,23/07/28 5:44,Demoted,Policy Y,No
23/07/10 7:29,phillip.leblanc@vost.com,Facebook,https://facebook.com/b14051a6-c51f-4d22-85ee-3205fbf36276,DSA,https://www.google.com/6251,23/07/16 7:29,Demoted,Policy W,No
23/07/10 8:48,bonnie.warren@vost.com,WhatsApp,https://whatsapp.com/458401b3-9890-45e7-b018-aba27b685769,Illegal Content,https://www.google.com/6252,23/07/25 8:48,Removed,Policy Y,No
23/07/10 11:23,rodney.adams@vost.com,Bing,https://bing.com/a710e0ca-46ae-4161-884e-62fd207b2641,DSA,https://www.google.com/6253,23/08/07 11:23,No Action,Policy W,No
23/07/10 21:13,robin.wells@vost.com,Google,https://google.com/1c1069ff-cdb3-47e9-a3eb-ed919f5b995b,DSA,https://www.google.com/6254,23/07/16 21:13,Demoted,Policy Y,No
23/07/11 4:01,amy.brown@vost.com,Instagram,https://instagram.com/3606a3ef-3206-48d9-b956-31c73465a717,Disinformation,https://www.google.com/6255,23/07/26 4:01,Demoted,Policy Z,No
23/07/11 6:14,rachel.smith@vost.com,Google,https://google.com/5ca9dc56-e121-467a-a8fd-8ed5c41de5bc,DSA,https://www.google.com/6256,23/07/14 6:14,No Action,Policy W,No
23/07/11 6:25,joshua.bailey@vost.com,Google,https://google.com/7fb2b30f-2eb6-49bf-a4a4-098c16a9d41a,Spam,https://www.google.com/6257,23/07/27 6:25,Removed,Policy X,No
23/07/11 7:19,alejandro.clark@vost.com,YouTube,https://youtube.com/7ce3a67e-e113-4df2-a9f3-b51010a9018e,Illegal Content,https://www.google.com/6258,23/07/20 7:19,No Action,Policy Y,Yes
23/07/11 9:20,nicole.pena@vost.com,Instagram,https://instagram.com/4d80694d-89d7-496d-a904-768e51d40da9,Disinformation,https://www.google.com/6259,23/07/24 9:20,Demoted,Policy X,No
23/07/11 11:28,becky.alvarez@vost.com,Bing,https://bing.com/35d84045-774a-4aa8-8197-6f53cb0827f8,Spam,https://www.google.com/6260,23/07/12 11:28,Demoted,Policy X,No
23/07/11 14:23,amy.grant@vost.com,Facebook,https://facebook.com/27c5d146-eb57-40d9-86f8-be5b43e26068,Illegal Content,https://www.google.com/6261,23/07/31 14:23,No Action,Policy X,Yes
23/07/11 19:28,madeline.roach@vost.com,Instagram,https://instagram.com/adefcbb5-ca3f-4317-aace-88a07820d85e,Platform Manipulation,https://www.google.com/6262,23/07/27 19:28,Demoted,Policy W,No
23/07/11 22:19,jessica.aguilar@vost.com,Google,https://google.com/6e422c60-fbd3-42bf-8067-7b0701b16113,Illegal Content,https://www.google.com/6263,23/07/12 22:19,No Action,Policy X,No
23/07/12 1:05,patricia.lewis@vost.com,Google,https://google.com/be877efe-60e7-4c50-9e0b-630fa998f8c2,DSA,https://www.google.com/6264,23/07/26 1:05,No Action,Policy W,Yes
23/07/12 6:23,james.poole@vost.com,Google,https://google.com/39ca7980-155b-4821-b87b-77dc8af7c2e9,Spam,https://www.google.com/6265,23/07/22 6:23,Removed,Policy X,No
23/07/12 12:23,kristin.mason@vost.com,LinkedIn,https://linkedin.com/5136ce50-0619-4627-8837-f458d1176b0f,Illegal Content,https://www.google.com/6266,23/07/16 12:23,No Action,Policy Z,No
23/07/12 15:25,stephen.walker@vost.com,YouTube,https://youtube.com/6bc6d2c8-4ec6-43e2-b915-56d330257c4a,Illegal Content,https://www.google.com/6267,23/08/02 15:25,Removed,Policy Z,No
23/07/12 20:43,taylor.johnson@vost.com,Google,https://google.com/80b00790-978d-4e12-bc60-d78646aa1545,Platform Manipulation,https://www.google.com/6268,23/07/28 20:43,Removed,Policy W,No
23/07/12 22:53,tamara.smith@vost.com,Facebook,https://facebook.com/b07ce7b0-1f35-45f4-a9ce-5e302d944674,Spam,https://www.google.com/6269,23/08/02 22:53,No Action,Policy Y,No
23/07/13 5:10,marcus.martin@vost.com,YouTube,https://youtube.com/430c865d-7d06-49ec-b666-dc5f73d62327,Illegal Content,https://www.google.com/6270,23/07/20 5:10,Removed,Policy X,No
23/07/13 14:24,jasmine.hansen@vost.com,LinkedIn,https://linkedin.com/ad5f4d17-bf24-4a7b-8204-23a222abb2ff,Disinformation,https://www.google.com/6271,23/07/17 14:24,No Action,Policy Y,No
23/07/13 19:44,christopher.serrano@vost.com,Google,https://google.com/c3a9bd9c-bbe9-40e4-b5df-f61738aed5d9,Illegal Content,https://www.google.com/6272,23/07/31 19:44,Demoted,Policy Z,No
23/07/13 23:44,nathan.contreras@vost.com,Facebook,https://facebook.com/ff7e8770-a2c1-41d1-b027-688a28a8e4f6,Disinformation,https://www.google.com/6273,23/07/22 23:44,No Action,Policy Z,Yes
23/07/14 3:43,michael.moreno@vost.com,YouTube,https://youtube.com/92055596-521b-4c52-a964-20aca51ceee0,DSA,https://www.google.com/6274,23/07/26 3:43,No Action,Policy Y,Yes
23/07/14 4:33,kaitlin.christensen@vost.com,Instagram,https://instagram.com/ed35c6cb-ac64-4561-8f92-3c3a11b0d016,Spam,https://www.google.com/6275,23/08/05 4:33,No Action,Policy Y,No
23/07/14 4:54,danielle.holmes@vost.com,Google,https://google.com/36b7f126-961d-49f3-89c6-311b3d6bc63a,Illegal Content,https://www.google.com/6276,23/08/04 4:54,Demoted,Policy Z,No
23/07/14 7:07,ernest.baker@vost.com,Google,https://google.com/4d1b4500-116a-4d4f-9a31-031692b57ccc,DSA,https://www.google.com/6277,23/08/11 7:07,No Action,Policy Y,No
23/07/14 7:47,ashley.griffin@vost.com,Bing,https://bing.com/d7ff6500-9d5d-4fd4-bda0-dc3cfb5673e3,Disinformation,https://www.google.com/6278,23/07/19 7:47,Demoted,Policy W,No
23/07/14 8:27,mary.davis@vost.com,WhatsApp,https://whatsapp.com/230c8007-bc4e-458b-aa03-dd8c11f39afb,DSA,https://www.google.com/6279,23/08/12 8:27,Removed,Policy X,No
23/07/15 0:07,casey.dixon@vost.com,YouTube,https://youtube.com/ab871683-11e7-4fa3-a811-a732a64cf36a,Spam,https://www.google.com/6280,23/08/07 0:07,Demoted,Policy Z,No
23/07/15 0:09,victor.smith@vost.com,LinkedIn,https://linkedin.com/f2ca649d-eb8c-4913-9b64-d890c41cceed,Illegal Content,https://www.google.com/6281,23/07/31 0:09,No Action,Policy Z,Yes
23/07/15 0:39,cheryl.harris@vost.com,Instagram,https://instagram.com/d9184083-75a5-410a-82ed-283472c57ee9,Spam,https://www.google.com/6282,23/08/14 0:39,No Action,Policy X,Yes
23/07/15 1:29,adam.anderson@vost.com,Bing,https://bing.com/0672dbce-00e5-42f6-aa14-3cbd0e64d4f3,Disinformation,https://www.google.com/6283,23/08/04 1:29,Demoted,Policy W,No
23/07/15 6:35,jeffrey.norris@vost.com,Bing,https://bing.com/00584003-3987-4c8a-a8bb-8a8565a5276c,DSA,https://www.google.com/6284,23/08/07 6:35,Demoted,Policy Z,No
23/07/15 11:41,amanda.price@vost.com,WhatsApp,https://whatsapp.com/8e541d06-7fdd-42d6-91d6-ff21f72e3480,DSA,https://www.google.com/6285,23/07/25 11:41,Demoted,Policy Z,No
23/07/15 15:07,david.boyer@vost.com,Instagram,https://instagram.com/dbebc964-7d51-4234-96e7-f0991e8fe508,Illegal Content,https://www.google.com/6286,23/07/29 15:07,No Action,Policy X,No
23/07/15 17:02,edward.ortiz@vost.com,Bing,https://bing.com/f27018cb-c26b-4fb6-96f0-30e3cd20bf8c,Platform Manipulation,https://www.google.com/6287,23/07/30 17:02,No Action,Policy Z,Yes
23/07/15 17:27,amanda.lee@vost.com,Bing,https://bing.com/32265787-3840-4255-b589-7fba07d5ca31,Platform Manipulation,https://www.google.com/6288,23/07/23 17:27,Removed,Policy Y,No
23/07/15 19:49,linda.richards@vost.com,Facebook,https://facebook.com/57cc85d0-0ecd-4488-8085-7998fe528460,Illegal Content,https://www.google.com/6289,23/07/22 19:49,No Action,Policy W,No
23/07/16 0:26,russell.wright@vost.com,Facebook,https://facebook.com/a750bfe9-6c32-4a04-8cc2-7fc094bac9f9,DSA,https://www.google.com/6290,23/07/27 0:26,Demoted,Policy Z,No
23/07/16 1:24,christopher.harris@vost.com,TikTok,https://tiktok.com/9efb10f8-2643-4bc6-8a6e-c2352e899a10,Illegal Content,https://www.google.com/6291,23/07/27 1:24,No Action,Policy Z,Yes
